"0","library(performance)"
"0","comp <- compare_performance(lm1, lm2, lm3, lm4, lm5)"
"0","comp"
"1","[34m# Comparison of Model Performance Indices[39m

Name | Model |       AIC |       BIC |    R2 | R2 (adj.) |  RMSE | Sigma
------------------------------------------------------------------------
lm1  |    lm | 3.020e+05 | 3.020e+05 | 0.056 |     0.056 | 6.569 | 6.569
lm2  |    lm | 3.016e+05 | 3.017e+05 | 0.063 |     0.063 | 6.545 | 6.545
lm3  |    lm | 3.016e+05 | 3.016e+05 | 0.065 |     0.065 | 6.539 | 6.540
lm4  |    lm | 3.015e+05 | 3.016e+05 | 0.066 |     0.065 | 6.536 | 6.537
lm5  |    lm | 3.015e+05 | 3.015e+05 | 0.066 |     0.066 | 6.534 | 6.534
"
